customer_id,created_date,canceled_date,subscription_cost,subscription_interval,was_subscription_paid,Created_date (SOM),Month Span,Month_list
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154536156,9/1/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
121253113,9/1/2022,9/23/2022,39,month,Yes,9/1/2022,1,1
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,1
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,2
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,3
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,4
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,5
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,6
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,7
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,8
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,9
154467210,9/1/2022,6/29/2023,39,month,Yes,9/1/2022,10,10
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,1
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,2
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,3
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,4
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,5
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,6
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,7
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,8
154510811,9/1/2022,5/8/2023,39,month,Yes,9/1/2022,9,9
154494346,9/1/2022,11/26/2022,39,month,Yes,9/1/2022,3,1
154494346,9/1/2022,11/26/2022,39,month,Yes,9/1/2022,3,2
154494346,9/1/2022,11/26/2022,39,month,Yes,9/1/2022,3,3
148671505,9/1/2022,11/23/2022,39,month,Yes,9/1/2022,3,1
148671505,9/1/2022,11/23/2022,39,month,Yes,9/1/2022,3,2
148671505,9/1/2022,11/23/2022,39,month,Yes,9/1/2022,3,3
154568379,9/1/2022,10/25/2022,39,month,Yes,9/1/2022,2,1
154568379,9/1/2022,10/25/2022,39,month,Yes,9/1/2022,2,2
154428434,9/1/2022,10/31/2022,39,month,Yes,9/1/2022,2,1
154428434,9/1/2022,10/31/2022,39,month,Yes,9/1/2022,2,2
154601651,9/1/2022,9/26/2022,39,month,Yes,9/1/2022,1,1
122824692,9/1/2022,9/15/2022,39,month,Yes,9/1/2022,1,1
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
152925600,9/2/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
151154171,9/2/2022,9/2/2022,39,month,Yes,9/1/2022,1,1
154640950,9/2/2022,12/9/2022,39,month,Yes,9/1/2022,4,1
154640950,9/2/2022,12/9/2022,39,month,Yes,9/1/2022,4,2
154640950,9/2/2022,12/9/2022,39,month,Yes,9/1/2022,4,3
154640950,9/2/2022,12/9/2022,39,month,Yes,9/1/2022,4,4
154617329,9/2/2022,10/27/2022,39,month,Yes,9/1/2022,2,1
154617329,9/2/2022,10/27/2022,39,month,Yes,9/1/2022,2,2
154089211,9/2/2022,10/9/2022,39,month,Yes,9/1/2022,2,1
154089211,9/2/2022,10/9/2022,39,month,Yes,9/1/2022,2,2
154653820,9/2/2022,9/26/2022,39,month,Yes,9/1/2022,1,1
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154131290,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154434009,9/3/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
136108848,9/3/2022,9/4/2022,39,month,Yes,9/1/2022,1,1
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,1
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,2
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,3
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,4
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,5
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,6
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,7
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,8
135185873,9/3/2022,5/10/2023,39,month,Yes,9/1/2022,9,9
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,1
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,2
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,3
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,4
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,5
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,6
154592664,9/3/2022,4/1/2023,39,month,Yes,9/1/2022,7,7
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,1
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,2
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,3
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,4
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,5
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,6
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,7
119436804,9/3/2022,4/10/2023,39,month,Yes,9/1/2022,8,8
152929657,9/3/2022,11/23/2022,39,month,Yes,9/1/2022,3,1
152929657,9/3/2022,11/23/2022,39,month,Yes,9/1/2022,3,2
152929657,9/3/2022,11/23/2022,39,month,Yes,9/1/2022,3,3
154708974,9/3/2022,10/18/2022,39,month,Yes,9/1/2022,2,1
154708974,9/3/2022,10/18/2022,39,month,Yes,9/1/2022,2,2
154567722,9/3/2022,9/29/2022,39,month,Yes,9/1/2022,1,1
154719788,9/3/2022,9/25/2022,39,month,Yes,9/1/2022,1,1
154809306,9/4/2022,9/5/2022,39,month,Yes,9/1/2022,1,1
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,1
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,2
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,3
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,4
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,5
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,6
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,7
140391539,9/4/2022,4/5/2023,39,month,Yes,9/1/2022,8,8
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,1
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,2
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,3
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,4
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,5
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,6
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,7
153194806,9/4/2022,4/16/2023,39,month,Yes,9/1/2022,8,8
144402204,9/4/2022,9/22/2022,39,month,Yes,9/1/2022,1,1
154747678,9/4/2022,1/15/2023,39,month,Yes,9/1/2022,5,1
154747678,9/4/2022,1/15/2023,39,month,Yes,9/1/2022,5,2
154747678,9/4/2022,1/15/2023,39,month,Yes,9/1/2022,5,3
154747678,9/4/2022,1/15/2023,39,month,Yes,9/1/2022,5,4
154747678,9/4/2022,1/15/2023,39,month,Yes,9/1/2022,5,5
130939158,9/4/2022,2/19/2023,39,month,Yes,9/1/2022,6,1
130939158,9/4/2022,2/19/2023,39,month,Yes,9/1/2022,6,2
130939158,9/4/2022,2/19/2023,39,month,Yes,9/1/2022,6,3
130939158,9/4/2022,2/19/2023,39,month,Yes,9/1/2022,6,4
130939158,9/4/2022,2/19/2023,39,month,Yes,9/1/2022,6,5
130939158,9/4/2022,2/19/2023,39,month,Yes,9/1/2022,6,6
150912359,9/4/2022,11/2/2022,39,month,Yes,9/1/2022,2,1
150912359,9/4/2022,11/2/2022,39,month,Yes,9/1/2022,2,2
154132592,9/4/2022,11/1/2022,39,month,Yes,9/1/2022,2,1
154132592,9/4/2022,11/1/2022,39,month,Yes,9/1/2022,2,2
153368891,9/4/2022,10/11/2022,39,month,Yes,9/1/2022,2,1
153368891,9/4/2022,10/11/2022,39,month,Yes,9/1/2022,2,2
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154225450,9/5/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
154904040,9/5/2022,9/6/2022,39,month,Yes,9/1/2022,1,1
127604200,9/5/2022,10/6/2022,39,month,Yes,9/1/2022,2,1
127604200,9/5/2022,10/6/2022,39,month,Yes,9/1/2022,2,2
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,1
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,2
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,3
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,4
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,5
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,6
154913576,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,7
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,1
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,2
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,3
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,4
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,5
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,6
154910432,9/5/2022,3/13/2023,39,month,Yes,9/1/2022,7,7
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,1
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,2
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,3
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,4
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,5
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,6
154911229,9/5/2022,3/12/2023,39,month,Yes,9/1/2022,7,7
154518837,9/5/2022,1/3/2023,39,month,Yes,9/1/2022,4,1
154518837,9/5/2022,1/3/2023,39,month,Yes,9/1/2022,4,2
154518837,9/5/2022,1/3/2023,39,month,Yes,9/1/2022,4,3
154518837,9/5/2022,1/3/2023,39,month,Yes,9/1/2022,4,4
154910009,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,1
154910009,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,2
154910009,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,3
154910009,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,4
154910009,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,5
154910009,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,6
154911693,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,1
154911693,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,2
154911693,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,3
154911693,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,4
154911693,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,5
154911693,9/5/2022,2/8/2023,39,month,Yes,9/1/2022,6,6
154894177,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,1
154894177,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,2
154894177,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,3
154894177,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,4
154494026,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,1
154494026,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,2
154494026,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,3
154494026,9/5/2022,12/12/2022,39,month,Yes,9/1/2022,4,4
154245189,9/5/2022,11/26/2022,39,month,Yes,9/1/2022,3,1
154245189,9/5/2022,11/26/2022,39,month,Yes,9/1/2022,3,2
154245189,9/5/2022,11/26/2022,39,month,Yes,9/1/2022,3,3
154604182,9/5/2022,10/19/2022,39,month,Yes,9/1/2022,2,1
154604182,9/5/2022,10/19/2022,39,month,Yes,9/1/2022,2,2
154711552,9/5/2022,10/5/2022,39,month,Yes,9/1/2022,2,1
154711552,9/5/2022,10/5/2022,39,month,Yes,9/1/2022,2,2
154827564,9/5/2022,10/9/2022,39,month,Yes,9/1/2022,2,1
154827564,9/5/2022,10/9/2022,39,month,Yes,9/1/2022,2,2
143581543,9/5/2022,10/12/2022,39,month,Yes,9/1/2022,2,1
143581543,9/5/2022,10/12/2022,39,month,Yes,9/1/2022,2,2
154867798,9/5/2022,10/5/2022,39,month,Yes,9/1/2022,2,1
154867798,9/5/2022,10/5/2022,39,month,Yes,9/1/2022,2,2
154863996,9/5/2022,9/9/2022,39,month,Yes,9/1/2022,1,1
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154923423,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
134664128,9/6/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
154828806,9/6/2022,11/20/2022,39,month,Yes,9/1/2022,3,1
154828806,9/6/2022,11/20/2022,39,month,Yes,9/1/2022,3,2
154828806,9/6/2022,11/20/2022,39,month,Yes,9/1/2022,3,3
154934030,9/6/2022,11/13/2022,39,month,Yes,9/1/2022,3,1
154934030,9/6/2022,11/13/2022,39,month,Yes,9/1/2022,3,2
154934030,9/6/2022,11/13/2022,39,month,Yes,9/1/2022,3,3
153671424,9/6/2022,10/13/2022,39,month,Yes,9/1/2022,2,1
153671424,9/6/2022,10/13/2022,39,month,Yes,9/1/2022,2,2
154693818,9/6/2022,10/13/2022,39,month,Yes,9/1/2022,2,1
154693818,9/6/2022,10/13/2022,39,month,Yes,9/1/2022,2,2
154110938,9/6/2022,9/26/2022,39,month,Yes,9/1/2022,1,1
154809306,9/6/2022,9/28/2022,39,month,Yes,9/1/2022,1,1
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154537244,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,1
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,2
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,3
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,4
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,5
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,6
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,7
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,8
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,9
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,10
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,11
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,12
154163218,9/7/2022,9/7/2023,39,month,Yes,9/1/2022,13,13
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,1
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,2
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,3
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,4
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,5
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,6
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,7
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,8
129467426,9/7/2022,5/25/2023,39,month,Yes,9/1/2022,9,9
152498330,9/7/2022,2/22/2023,39,month,Yes,9/1/2022,6,1
152498330,9/7/2022,2/22/2023,39,month,Yes,9/1/2022,6,2
152498330,9/7/2022,2/22/2023,39,month,Yes,9/1/2022,6,3
152498330,9/7/2022,2/22/2023,39,month,Yes,9/1/2022,6,4
152498330,9/7/2022,2/22/2023,39,month,Yes,9/1/2022,6,5
152498330,9/7/2022,2/22/2023,39,month,Yes,9/1/2022,6,6
125335731,9/7/2022,9/14/2022,39,month,Yes,9/1/2022,1,1
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,1
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,2
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,3
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,4
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,5
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,6
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,7
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,8
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,9
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,10
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,11
155113805,9/8/2022,9/7/2023,39,month,Yes,9/1/2022,12,12
148864769,9/8/2022,10/28/2022,39,month,Yes,9/1/2022,2,1
148864769,9/8/2022,10/28/2022,39,month,Yes,9/1/2022,2,2
123850281,9/8/2022,10/15/2022,39,month,Yes,9/1/2022,2,1
123850281,9/8/2022,10/15/2022,39,month,Yes,9/1/2022,2,2
155167073,9/8/2022,10/6/2022,39,month,Yes,9/1/2022,1,1
153684891,9/8/2022,9/9/2022,39,month,Yes,9/1/2022,1,1
131277340,9/9/2022,3/1/2023,39,month,Yes,9/1/2022,6,1
131277340,9/9/2022,3/1/2023,39,month,Yes,9/1/2022,6,2
