customer_id,created_date,canceled_date,subscription_cost,subscription_interval,was_subscription_paid,Created_date (SOM),Month Span,Month_list
131277340,9/9/2022,3/1/2023,39,month,Yes,9/1/2022,6,3
131277340,9/9/2022,3/1/2023,39,month,Yes,9/1/2022,6,4
131277340,9/9/2022,3/1/2023,39,month,Yes,9/1/2022,6,5
131277340,9/9/2022,3/1/2023,39,month,Yes,9/1/2022,6,6
152027172,9/9/2022,12/2/2022,39,month,Yes,9/1/2022,3,1
152027172,9/9/2022,12/2/2022,39,month,Yes,9/1/2022,3,2
152027172,9/9/2022,12/2/2022,39,month,Yes,9/1/2022,3,3
155212612,9/9/2022,11/3/2022,39,month,Yes,9/1/2022,2,1
155212612,9/9/2022,11/3/2022,39,month,Yes,9/1/2022,2,2
155188498,9/9/2022,10/9/2022,39,month,Yes,9/1/2022,2,1
155188498,9/9/2022,10/9/2022,39,month,Yes,9/1/2022,2,2
155145336,9/9/2022,10/3/2022,39,month,Yes,9/1/2022,1,1
152506474,9/9/2022,10/16/2022,39,month,Yes,9/1/2022,2,1
152506474,9/9/2022,10/16/2022,39,month,Yes,9/1/2022,2,2
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,1
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,2
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,3
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,4
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,5
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,6
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,7
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,8
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,9
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,10
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,11
118029150,9/9/2022,8/16/2023,39,month,Yes,9/1/2022,12,12
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,1
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,2
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,3
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,4
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,5
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,6
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,7
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,8
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,9
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,10
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,11
155245796,9/10/2022,9/7/2023,39,month,Yes,9/1/2022,12,12
155326259,9/10/2022,2/21/2023,39,month,Yes,9/1/2022,6,1
155326259,9/10/2022,2/21/2023,39,month,Yes,9/1/2022,6,2
155326259,9/10/2022,2/21/2023,39,month,Yes,9/1/2022,6,3
155326259,9/10/2022,2/21/2023,39,month,Yes,9/1/2022,6,4
155326259,9/10/2022,2/21/2023,39,month,Yes,9/1/2022,6,5
155326259,9/10/2022,2/21/2023,39,month,Yes,9/1/2022,6,6
155311918,9/10/2022,12/12/2022,39,month,Yes,9/1/2022,4,1
155311918,9/10/2022,12/12/2022,39,month,Yes,9/1/2022,4,2
155311918,9/10/2022,12/12/2022,39,month,Yes,9/1/2022,4,3
155311918,9/10/2022,12/12/2022,39,month,Yes,9/1/2022,4,4
154391473,9/10/2022,10/12/2022,39,month,Yes,9/1/2022,2,1
154391473,9/10/2022,10/12/2022,39,month,Yes,9/1/2022,2,2
155283495,9/10/2022,10/8/2022,39,month,Yes,9/1/2022,1,1
154597373,9/10/2022,10/6/2022,39,month,Yes,9/1/2022,1,1
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,1
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,2
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,3
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,4
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,5
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,6
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,7
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,8
155370310,9/11/2022,5/16/2023,39,month,Yes,9/1/2022,9,9
155289120,9/11/2022,2/15/2023,39,month,Yes,9/1/2022,6,1
155289120,9/11/2022,2/15/2023,39,month,Yes,9/1/2022,6,2
155289120,9/11/2022,2/15/2023,39,month,Yes,9/1/2022,6,3
155289120,9/11/2022,2/15/2023,39,month,Yes,9/1/2022,6,4
155289120,9/11/2022,2/15/2023,39,month,Yes,9/1/2022,6,5
155289120,9/11/2022,2/15/2023,39,month,Yes,9/1/2022,6,6
155351408,9/11/2022,12/11/2022,39,month,Yes,9/1/2022,4,1
155351408,9/11/2022,12/11/2022,39,month,Yes,9/1/2022,4,2
155351408,9/11/2022,12/11/2022,39,month,Yes,9/1/2022,4,3
155351408,9/11/2022,12/11/2022,39,month,Yes,9/1/2022,4,4
155336773,9/11/2022,12/24/2022,39,month,Yes,9/1/2022,4,1
155336773,9/11/2022,12/24/2022,39,month,Yes,9/1/2022,4,2
155336773,9/11/2022,12/24/2022,39,month,Yes,9/1/2022,4,3
155336773,9/11/2022,12/24/2022,39,month,Yes,9/1/2022,4,4
155017581,9/11/2022,11/2/2022,39,month,Yes,9/1/2022,2,1
155017581,9/11/2022,11/2/2022,39,month,Yes,9/1/2022,2,2
154401329,9/11/2022,10/15/2022,39,month,Yes,9/1/2022,2,1
154401329,9/11/2022,10/15/2022,39,month,Yes,9/1/2022,2,2
155334828,9/11/2022,10/11/2022,39,month,Yes,9/1/2022,2,1
155334828,9/11/2022,10/11/2022,39,month,Yes,9/1/2022,2,2
154815431,9/11/2022,9/11/2022,39,month,Yes,9/1/2022,1,1
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,1
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,2
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,3
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,4
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,5
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,6
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,7
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,8
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,9
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,10
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,11
155343938,9/11/2022,8/18/2023,39,month,Yes,9/1/2022,12,12
152436458,9/12/2022,9/12/2022,39,month,Yes,9/1/2022,1,1
155425695,9/12/2022,10/19/2022,39,month,Yes,9/1/2022,2,1
155425695,9/12/2022,10/19/2022,39,month,Yes,9/1/2022,2,2
152698255,9/12/2022,10/12/2022,39,month,Yes,9/1/2022,2,1
152698255,9/12/2022,10/12/2022,39,month,Yes,9/1/2022,2,2
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,1
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,2
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,3
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,4
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,5
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,6
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,7
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,8
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,9
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,10
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,11
155406449,9/13/2022,8/27/2023,39,month,Yes,9/1/2022,12,12
137338480,9/13/2022,9/14/2022,39,month,Yes,9/1/2022,1,1
155508519,9/13/2022,10/23/2022,39,month,Yes,9/1/2022,2,1
155508519,9/13/2022,10/23/2022,39,month,Yes,9/1/2022,2,2
155463846,9/13/2022,10/3/2022,39,month,Yes,9/1/2022,1,1
122335220,9/13/2022,9/17/2022,39,month,Yes,9/1/2022,1,1
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,1
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,2
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,3
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,4
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,5
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,6
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,7
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,8
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,9
155460904,9/13/2022,6/14/2023,39,month,Yes,9/1/2022,10,10
155465332,9/14/2022,3/6/2023,39,month,Yes,9/1/2022,6,1
155465332,9/14/2022,3/6/2023,39,month,Yes,9/1/2022,6,2
155465332,9/14/2022,3/6/2023,39,month,Yes,9/1/2022,6,3
155465332,9/14/2022,3/6/2023,39,month,Yes,9/1/2022,6,4
155465332,9/14/2022,3/6/2023,39,month,Yes,9/1/2022,6,5
155465332,9/14/2022,3/6/2023,39,month,Yes,9/1/2022,6,6
155562517,9/14/2022,12/7/2022,39,month,Yes,9/1/2022,3,1
155562517,9/14/2022,12/7/2022,39,month,Yes,9/1/2022,3,2
155562517,9/14/2022,12/7/2022,39,month,Yes,9/1/2022,3,3
153577096,9/14/2022,10/21/2022,39,month,Yes,9/1/2022,2,1
153577096,9/14/2022,10/21/2022,39,month,Yes,9/1/2022,2,2
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,1
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,2
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,3
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,4
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,5
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,6
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,7
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,8
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,9
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,10
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,11
154937101,9/15/2022,9/7/2023,39,month,Yes,9/1/2022,12,12
155270889,9/15/2022,3/6/2023,39,month,Yes,9/1/2022,6,1
155270889,9/15/2022,3/6/2023,39,month,Yes,9/1/2022,6,2
155270889,9/15/2022,3/6/2023,39,month,Yes,9/1/2022,6,3
155270889,9/15/2022,3/6/2023,39,month,Yes,9/1/2022,6,4
155270889,9/15/2022,3/6/2023,39,month,Yes,9/1/2022,6,5
155270889,9/15/2022,3/6/2023,39,month,Yes,9/1/2022,6,6
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,1
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,2
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,3
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,4
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,5
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,6
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,7
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,8
155601465,9/15/2022,6/1/2023,39,month,Yes,9/1/2022,9,9
154045370,9/15/2022,11/28/2022,39,month,Yes,9/1/2022,3,1
154045370,9/15/2022,11/28/2022,39,month,Yes,9/1/2022,3,2
154045370,9/15/2022,11/28/2022,39,month,Yes,9/1/2022,3,3
155612742,9/15/2022,11/8/2022,39,month,Yes,9/1/2022,2,1
155612742,9/15/2022,11/8/2022,39,month,Yes,9/1/2022,2,2
155621162,9/15/2022,11/14/2022,39,month,Yes,9/1/2022,2,1
155621162,9/15/2022,11/14/2022,39,month,Yes,9/1/2022,2,2
154904040,9/15/2022,10/22/2022,39,month,Yes,9/1/2022,2,1
154904040,9/15/2022,10/22/2022,39,month,Yes,9/1/2022,2,2
150810434,9/15/2022,10/12/2022,39,month,Yes,9/1/2022,1,1
150825802,9/15/2022,10/13/2022,39,month,Yes,9/1/2022,1,1
151907203,9/15/2022,10/11/2022,39,month,Yes,9/1/2022,1,1
149595273,9/15/2022,9/29/2022,39,month,Yes,9/1/2022,1,1
155596960,9/15/2022,9/23/2022,39,month,Yes,9/1/2022,1,1
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,1
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,2
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,3
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,4
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,5
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,6
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,7
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,8
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,9
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,10
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,11
155192606,9/16/2022,9/7/2023,39,month,Yes,9/1/2022,12,12
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,1
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,2
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,3
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,4
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,5
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,6
129111644,9/16/2022,3/23/2023,39,month,Yes,9/1/2022,7,7
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,1
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,2
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,3
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,4
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,5
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,6
155426674,9/16/2022,4/10/2023,39,month,Yes,9/1/2022,7,7
154389303,9/16/2022,1/5/2023,39,month,Yes,9/1/2022,4,1
154389303,9/16/2022,1/5/2023,39,month,Yes,9/1/2022,4,2
154389303,9/16/2022,1/5/2023,39,month,Yes,9/1/2022,4,3
154389303,9/16/2022,1/5/2023,39,month,Yes,9/1/2022,4,4
155671632,9/16/2022,12/22/2022,39,month,Yes,9/1/2022,4,1
155671632,9/16/2022,12/22/2022,39,month,Yes,9/1/2022,4,2
155671632,9/16/2022,12/22/2022,39,month,Yes,9/1/2022,4,3
155671632,9/16/2022,12/22/2022,39,month,Yes,9/1/2022,4,4
155663101,9/16/2022,10/4/2022,39,month,Yes,9/1/2022,1,1
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,1
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,2
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,3
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,4
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,5
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,6
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,7
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,8
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,9
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,10
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,11
152084572,9/17/2022,9/7/2023,39,month,Yes,9/1/2022,12,12
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,1
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,2
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,3
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,4
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,5
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,6
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,7
155783230,9/17/2022,5/12/2023,39,month,Yes,9/1/2022,8,8
155714315,9/17/2022,1/14/2023,39,month,Yes,9/1/2022,4,1
155714315,9/17/2022,1/14/2023,39,month,Yes,9/1/2022,4,2
155714315,9/17/2022,1/14/2023,39,month,Yes,9/1/2022,4,3
155714315,9/17/2022,1/14/2023,39,month,Yes,9/1/2022,4,4
155774393,9/17/2022,10/18/2022,39,month,Yes,9/1/2022,2,1
155774393,9/17/2022,10/18/2022,39,month,Yes,9/1/2022,2,2
152901090,9/18/2022,1/25/2023,39,month,Yes,9/1/2022,5,1
152901090,9/18/2022,1/25/2023,39,month,Yes,9/1/2022,5,2
152901090,9/18/2022,1/25/2023,39,month,Yes,9/1/2022,5,3
152901090,9/18/2022,1/25/2023,39,month,Yes,9/1/2022,5,4
152901090,9/18/2022,1/25/2023,39,month,Yes,9/1/2022,5,5
147029752,9/18/2022,11/21/2022,39,month,Yes,9/1/2022,3,1
147029752,9/18/2022,11/21/2022,39,month,Yes,9/1/2022,3,2
147029752,9/18/2022,11/21/2022,39,month,Yes,9/1/2022,3,3
155809043,9/18/2022,12/8/2022,39,month,Yes,9/1/2022,3,1
155809043,9/18/2022,12/8/2022,39,month,Yes,9/1/2022,3,2
155809043,9/18/2022,12/8/2022,39,month,Yes,9/1/2022,3,3
155180991,9/18/2022,11/12/2022,39,month,Yes,9/1/2022,2,1
155180991,9/18/2022,11/12/2022,39,month,Yes,9/1/2022,2,2
155713732,9/18/2022,9/30/2022,39,month,Yes,9/1/2022,1,1
155204060,9/18/2022,10/17/2022,39,month,Yes,9/1/2022,1,1
126212861,9/19/2022,9/19/2022,39,month,Yes,9/1/2022,1,1
155265877,9/19/2022,2/10/2023,39,month,Yes,9/1/2022,5,1
155265877,9/19/2022,2/10/2023,39,month,Yes,9/1/2022,5,2
155265877,9/19/2022,2/10/2023,39,month,Yes,9/1/2022,5,3
155265877,9/19/2022,2/10/2023,39,month,Yes,9/1/2022,5,4
155265877,9/19/2022,2/10/2023,39,month,Yes,9/1/2022,5,5
155916753,9/19/2022,2/19/2023,39,month,Yes,9/1/2022,6,1
155916753,9/19/2022,2/19/2023,39,month,Yes,9/1/2022,6,2
155916753,9/19/2022,2/19/2023,39,month,Yes,9/1/2022,6,3
155916753,9/19/2022,2/19/2023,39,month,Yes,9/1/2022,6,4
155916753,9/19/2022,2/19/2023,39,month,Yes,9/1/2022,6,5
155916753,9/19/2022,2/19/2023,39,month,Yes,9/1/2022,6,6
155927984,9/19/2022,12/17/2022,39,month,Yes,9/1/2022,3,1
155927984,9/19/2022,12/17/2022,39,month,Yes,9/1/2022,3,2
155927984,9/19/2022,12/17/2022,39,month,Yes,9/1/2022,3,3
155876104,9/19/2022,12/14/2022,39,month,Yes,9/1/2022,3,1
155876104,9/19/2022,12/14/2022,39,month,Yes,9/1/2022,3,2
155876104,9/19/2022,12/14/2022,39,month,Yes,9/1/2022,3,3
155733164,9/19/2022,9/19/2022,39,month,Yes,9/1/2022,1,1
153832728,9/19/2022,10/18/2022,39,month,Yes,9/1/2022,1,1
155876188,9/19/2022,10/20/2022,39,month,Yes,9/1/2022,2,1
155876188,9/19/2022,10/20/2022,39,month,Yes,9/1/2022,2,2
150687940,9/19/2022,10/18/2022,39,month,Yes,9/1/2022,1,1
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,1
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,2
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,3
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,4
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,5
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,6
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,7
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,8
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,9
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,10
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,11
155967446,9/20/2022,9/7/2023,39,month,Yes,9/1/2022,12,12
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,1
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,2
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,3
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,4
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,5
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,6
155687378,9/20/2022,3/27/2023,39,month,Yes,9/1/2022,7,7
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,1
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,2
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,3
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,4
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,5
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,6
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,7
156020667,9/20/2022,5/9/2023,39,month,Yes,9/1/2022,8,8
155869412,9/20/2022,12/21/2022,39,month,Yes,9/1/2022,4,1
155869412,9/20/2022,12/21/2022,39,month,Yes,9/1/2022,4,2
155869412,9/20/2022,12/21/2022,39,month,Yes,9/1/2022,4,3
155869412,9/20/2022,12/21/2022,39,month,Yes,9/1/2022,4,4
156042204,9/20/2022,11/8/2022,39,month,Yes,9/1/2022,2,1
156042204,9/20/2022,11/8/2022,39,month,Yes,9/1/2022,2,2
153568990,9/20/2022,9/30/2022,39,month,Yes,9/1/2022,1,1
155327111,9/20/2022,10/31/2022,39,month,Yes,9/1/2022,2,1
155327111,9/20/2022,10/31/2022,39,month,Yes,9/1/2022,2,2
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,1
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,2
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,3
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,4
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,5
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,6
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,7
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,8
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,9
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,10
155270521,9/20/2022,8/8/2023,39,month,Yes,9/1/2022,11,11
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,1
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,2
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,3
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,4
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,5
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,6
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,7
155991618,9/21/2022,6/28/2023,39,month,Yes,9/1/2022,10,8
